Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
14933,0.3,0.3,0.375,0.041666667,0.333333333,0.666666667,0.106661505,0.208835169,0.03125,0.0875
14934,0.2875,0.3,0.347826087,0.043478261,0.47826087,0.52173913,0.107820402,0.186727891,0.0390625,0.15
14935,0.0375,0.025,0,0,0.333333333,0.666666667,0.009348474,0.000251635,0.0375,0.0375
14936,0.2375,0.225,0.473684211,0.105263158,0.210526316,0.789473684,0.099005687,0.02214384,0.02375,0.05
14937,0.0375,0.025,0,0,1,0,0.113787566,0.342205781,0.0375,0.0375
14938,0.1875,0.2,0.4,0,0.333333333,0.666666667,0.092899748,0.152638937,0.035416667,0.0625
14939,0.1875,0.225,0.4,0.066666667,0.333333333,0.666666667,0.098141776,0.160712749,0.026785714,0.0625
14940,0.225,0.25,0.5,0,0.222222222,0.777777778,0.1060832,0.310609515,0.0225,0.0375
14941,0.325,0.3125,0.153846154,0.038461538,0.461538462,0.538461538,0.077300281,0.202851858,0.065,0.1375
14942,0.0125,0,0,0,0,1,0.000344116,0.000260237,0.0125,0.0125
