Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
4365,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
4368,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
4370,0.021276596,0.014184397,0,0,0,1,0.000208247,0.000208247,0.021276596,0.021276596
4379,0.014184397,0.007092199,0,0,0,1,0.000208247,0.000208247,0.014184397,0.014184397
4382,0.014184397,0.063829787,0,0,0.5,0.5,0.000208247,0.000208247,0.070921986,0.070921986
4395,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
4397,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
4403,0.021276596,0.042553191,0,0,1,0,0.182840483,0.329330125,0.04964539,0.04964539
4404,0.014184397,0.014184397,0,0,1,0,0.099333611,0.329330125,0.021276596,0.021276596
4406,0.014184397,0.007092199,0,0,0,1,0.000208247,0.000144,0.014184397,0.014184397
4407,0.127659574,0.120567376,0.222222222,0.222222222,0.277777778,0.722222222,0.213198204,0.34041224,0.031914894,0.070921986
4408,0.028368794,0.085106383,0,0,1,0,0.278790087,0.329330125,0.092198582,0.092198582
4410,0.021276596,0.035460993,0,0,1,0,0.144349577,0.329330125,0.042553191,0.042553191
4413,0.007092199,0,0,0,0,1,0.000208247,0.000104123,0.007092199,0.007092199
4443,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
4494,0.021276596,0.021276596,0,0,0,1,0.000208247,0.000208247,0.028368794,0.028368794
4498,0.035460993,0.063829787,0,0,0.2,0.8,0.000208247,0.000208247,0.070921986,0.070921986
4510,0.007092199,0,0,0,0,1,0.000208247,0.000104123,0.007092199,0.007092199
